8833;Weymouth New Testament in Modern Speech, Romans Third Edition 1913
8834;Weymouth New Testament in Modern Speech, 1 Corinthians Third Edition 1913
8835;Weymouth New Testament in Modern Speech, 2 Corinthians Third Edition 1913
8836;Weymouth New Testament in Modern Speech, Galatians Third Edition 1913
8837;Weymouth New Testament in Modern Speech, Ephesians Third Edition 1913
8838;Weymouth New Testament in Modern Speech, Philippians Third Edition 1913
8839;Weymouth New Testament in Modern Speech, Colossians Third Edition 1913
884;Memoirs of Extraordinary Popular Delusions Volume 3 (of 3)
8840;Weymouth New Testament in Modern Speech, 1 Thessalonians Third Edition 1913
8841;Weymouth New Testament in Modern Speech, 2 Thessalonians Third Edition 1913
8842;Weymouth New Testament in Modern Speech, 1 Timothy Third Edition 1913
8843;Weymouth New Testament in Modern Speech, 2 Timothy Third Edition 1913
8844;Weymouth New Testament in Modern Speech, Titus Third Edition 1913
8845;Weymouth New Testament in Modern Speech, Philemon Third Edition 1913
8846;Weymouth New Testament in Modern Speech, Hebrews Third Edition 1913
8847;Weymouth New Testament in Modern Speech, James Third Edition 1913
8848;Weymouth New Testament in Modern Speech, 1 Peter Third Edition 1913
8849;Weymouth New Testament in Modern Speech, 2 Peter Third Edition 1913
885;An Ideal Husband A Play
8850;Weymouth New Testament in Modern Speech, 1 John Third Edition 1913
8851;Weymouth New Testament in Modern Speech, 2 John Third Edition 1913
8852;Weymouth New Testament in Modern Speech, 3 John Third Edition 1913
8853;Weymouth New Testament in Modern Speech, Jude Third Edition 1913
8854;Weymouth New Testament in Modern Speech, Revelation Third Edition 1913
8855;Astral Worship
8857;The Life, Studies, And Works Of Benjamin West, Esq.
8859;True to the Old Flag A Tale of the American War of Independence
8862;Scientific American Supplement, No. 384, May 12, 1883
8865;Miss Theodosia's Heartstrings
8866;Wild Flowers Worth Knowing
8867;The Magnificent Ambersons
8868;Botchan (Master Darling)
8869;Tales From Bohemia
8871;A Desperate Character and Other Stories
8872;Report on the Condition of the South
8875;The Road to Damascus A Trilogy
8877;Geoffrey Strong
8878;The Mischief Maker
8879;There and Back
8880;Satanstoe
8881;A Fleece of Gold Five Lessons from the Fable of Jason and the Golden Fleece
8882;Kokoro Japanese Inner Life Hints
8883;A Love Story
8885;The Works of Aphra Behn, Vol. II
8886;A Rough Shaking
8887;Marjorie's New Friend
8888;The Wept of Wish-Ton-Wish
889;Two Years in the Forbidden City
8890;Mary Jane: Her Book
8891;With the Procession
8892;Adela Cathcart, Vol. 1
8897;Nina Balatka
8899;Three Weeks
890;The History of The Decline and Fall of the Roman Empire Volume 1
8900;The London and Country Brewer
8902;The Flight of the Shadow
8903;The Atlantic Monthly, Vol. II, No. 8, June 1858
8904;How To Do It
8908;The Ignatian Epistles Entirely Spurious
8909;The System of Nature, Volume 1
891;The History of The Decline and Fall of the Roman Empire Volume 2
8910;The System of Nature, Volume 2
8911;Explorations in Australia, The Journals of John McDouall Stuart When He Fixed The Centre Of The Continent And Successfully Crossed It From Sea To Sea
8912;Lyrical Ballads with Other Poems, 1800, Vol. 2
8913;The Portent and Other Stories
8914;England, My England
892;The History of The Decline and Fall of the Roman Empire Volume 3
8920;The Light of Asia
8924;Home Again
8929;Adela Cathcart, Vol. 2
893;The History of The Decline and Fall of the Roman Empire Volume 4
8931;The Gem Collector
8932;Lessons in Life A Series of Familiar Essays
8934;The Forest Lovers
8935;Dream Tales and Prose Poems
8937;Tales And Novels, Volume 7 (of 10) Patronage
8938;Zenobia or, The Fall of Palmyra
8939;With Edged Tools
894;The History of The Decline and Fall of the Roman Empire Volume 5
8940;An Essay on the Evils of Popular Ignorance
8941;Lord Kilgobbin
8942;The Last Hope
8943;Adela Cathcart, Vol. 3
8944;The Elect Lady
8945;Life of Cicero Volume One
8947;The Atlantic Monthly, Vol. I., No. 3, January 1858 A Magazine of Literature, Art, and Politics
8948;Poems on Serious and Sacred Subjects Printed only as Private Tokens of Regard, for the Particular Friends of the Author
8949;Rampolli
895;The History of The Decline and Fall of the Roman Empire Volume 6
8950;Scientific American Supplement, No. 385, May 19, 1883
8951;Scientific American, Vol. 17, No. 26 December 28, 1867 Journal Of Practical Information, Art, Science, Mechanics, Chemistry, And Manufactures
8952;Scientific American, Vol.22, No. 1, January 1, 1870 Journal Of Practical Information, Art, Science, Mechanics, Chemistry, And Manufactures
8953;The Norsk Nightingale Being the Lyrics of a Lumberyack
8955;Far Above Rubies
8956;The Literary Remains Of Samuel Taylor Coleridge
8957;The Life of Samuel Taylor Coleridge 1838
896;Orations
897;The Rose and the Ring
899;Wonderful Balloon Ascents or, the Conquest of the Skies
8992;The Blockade Runners
8994;What Katy Did
8995;What Katy Did Next
8996;Practical Suggestions for Mother and Housewife
9;Lincoln's First Inaugural Address, March 4, 1861
90;The Son of Tarzan
901;The Jew of Malta
903;The White Company
904;Her Father's Daughter
9043;May Day with the Muses
9047;The Banks of Wye
9048;Ballads Founded On Anecdotes Relating To Animals
905;Within the Law From the Play of Bayard Veiller
9052;The Golden Calf
9054;The Young Woman's Guide
9055;Bad Medicine
9056;Bad Medicine
9057;Unspoken Sermons Series I., II., and II.
906;Unknown
9060;The Public Orations of Demosthenes, volume 1
9061;The Public Orations of Demosthenes, volume 2
9063;The Penance of Magdalena and Other Tales of the California Missions
9068;Apu Ollantay A Drama of the Time of the Incas
9069;Saint Augustin
907;Flying Machines Construction and Operation
9070;The Imaginary Invalid Le Malade Imaginaire
9071;The Non-Christian Cross An Enquiry Into the Origin and History of the Symbol Eventually Adopted as That of Our Religion
9072;Life Of Johnson, Vol. 2
9073;The Roof of France
9074;Stories from Thucydides
9075;Rico and Wiseli Rico And Stineli, And How Wiseli Was Provided For
9076;Scientific American Supplement, No. 433, April 19, 1884
9078;Sanders' Union Fourth Reader
9079;The Man Shakespeare
908;A Treatise on Parents and Children
9080;The Children's Own Longfellow
9081;The Bacillus of Beauty A Romance of To-day
9087;Eleanor
9088;Thoroughbreds
9089;Handel
909;The Adventures of Colonel Daniel Boone
9091;Ester Ried Yet Speaking
9092;The Farmer's Boy A Rural Poem
9093;Rural Tales, Ballads, and Songs
9094;Wild Flowers Or, Pastoral and Local Poetry
9096;Weighed and Wanting
9097;Robert's Rules of Order Pocket Manual of Rules Of Order For Deliberative Assemblies
91;Tom Sawyer Abroad
910;White Fang
9100;My Double Life The Memoirs of Sarah Bernhardt
9101;Domestic Cookery, Useful Receipts, and Hints to Young Housekeepers
9102;Run to Earth A Novel
9103;Miracles of Our Lord
9105;Reflections Or, Sentences and Moral Maxims
9112;The Dare Boys of 1776
913;A Hero of Our Time
9149;The Gray Dawn
915;Unknown
9150;Dick Sands the Boy Captain
9151;Ruggles of Red Gap
9152;Imogen A Pastoral Romance
9154;Salted With Fire
9155;Heather and Snow
9156;Life and Remains of John Clare The Northamptonshire Peasant Poet
9161;A Comedy of Marriage and Other Tales
9162;Becket and other plays
9163;Scientific American Supplement, No. 417
9164;The Three Cities Trilogy: Paris, Vol. 1
9165;The Three Cities Trilogy: Paris, Vol. 2
9166;The Three Cities Trilogy: Paris, Vol. 3
9167;The Three Cities Trilogy: Paris, Vol. 4
9168;The Three Cities Trilogy: Paris, Vol. 5
9169;Paris From the Three Cities
917;Barnaby Rudge
9170;The Three Cities Trilogy, Complete Lourdes, Rome and Paris
9171;Slavery Ordained of God
9173;Youth: Its Education, Regimen, and Hygiene
9174;The Bay State Monthly, Vol. 1, Issue 1. A Massachusetts Magazine of Literature, History, Biography, And State Progress
9175;The Art Of Poetry An Epistle To The Pisos Q. Horatii Flacci Epistola Ad Pisones, De Arte Poetica.
9176;Queen Mary and Harold
9177;The Royal Game of Ombre Written At the Request of divers Honourable Persons--1665
9179;Bride of the Mistletoe
9182;Villette
9183;Wilfrid Cumbermede
9185;The Mystery of Murray Davenport A Story of New York at the Present Day
9188;Aboriginal American Authors
9189;Henry Dunbar A Novel
919;The Ethics [Part I]
9190;The Greater Inclination
9191;Stephen Archer and Other Tales
9193;The Angel of Lonesome Hill
9194;The Second Deluge
9195;The Slave Of The Lamp
9196;The Clockmaker
9197;English Villages
9198;The Complete Angler, 1653
92;Tarzan and the Jewels of Opar
920;The Ethics [Part II]
9201;Sunday at Home (From Twice Told Tales)
9202;Little Annie's Ramble (From Twice Told Tales)
9203;A Rill from the Town Pump (From Twice Told Tales)
9204;The Prophetic Pictures (From Twice Told Tales)
9205;Sights from a Steeple (From Twice Told Tales)
9206;The Toll Gatherer's Day (From Twice Told Tales)
9207;The Vision of the Fountain (From Twice Told Tales)
9208;Fancy's Show-Box (From Twice Told Tales)
9209;The Haunted Mind (From Twice Told Tales)
921;De Profundis
9210;The Village Uncle (From Twice Told Tales)
9211;The Sister Years (From Twice Told Tales)
9212;Snow Flakes (From Twice Told Tales)
9213;The Seven Vagabonds (From Twice Told Tales)
9214;The White Old Maid (From Twice Told Tales)
9215;Chippings With A Chisel (From Twice Told Tales)
9216;Beneath an Umbrella (From Twice Told Tales)
9217;The Lily's Quest (From Twice Told Tales)
9218;Footprints on the Sea-Shore (From Twice Told Tales)
9219;Edward Fane's Rosebud (From Twice Told Tales)
9220;The Threefold Destiny (From Twice Told Tales)
9221;The Old Manse (From Mosses From An Old Manse)
9222;A Select Party (From Mosses From An Old Manse)
9223;Fire Worship (From Mosses From An Old Manse)
9224;Buds and Bird Voices (From Mosses From An Old Manse)
9225;Monsieur du Muroir (From Mosses From An Old Manse)
9226;The Hall of Fantasy (From Mosses From An Old Manse)
9227;The New Adam and Eve (From Mosses From An Old Manse)
9228;The Christmas Banquet (From Mosses From An Old Manse)
9229;The Intelligence Office (From Mosses From An Old Manse)
923;A Sketch of the Life of Brig. Gen. Francis Marion
9230;P.'s Correspondence (From Mosses From An Old Manse)
9231;Earth's Holocaust (From Mosses From An Old Manse)
9232;Passages from a Relinquished Work (From “Mosses From An Old Manse”)
9233;Sketches from Memory (From Mosses From An Old Manse)
9234;The Old Apple Dealer (From Mosses From An Old Manse)
9235;A Virtuoso's Collection (From Mosses From An Old Manse)
9236;Main Street
9237;A Bell's Biography
9238;Sylph Etherege
9239;Old News
9240;The Man of Adamant
9241;John Inglefield's Thanksgiving (from The Snow Image and Other Twice-Told Tales)
9242;Old Ticonderoga, A Picture of The Past
9243;The Wives of The Dead
9244;Little Daffydowndilly
9245;Biographical Sketches
9246;Sketches from Memory
9247;Fragments from The Journal of a Solitary Man
9248;Other Tales and Sketches
9249;Dr. Bullivant
925;United States Presidents' Inaugural Speeches From Washington to George W. Bush
9250;A Book of Autographs
9251;An Old Woman's Tale
9252;Time's Portraiture
9253;Browne's Folly
9254;Biographical Stories
9255;The Gorgon's Head
9256;The Paradise of Children
9257;The Three Golden Apples
9258;The Miraculous Pitcher
9259;Charlotte's Inheritance
926;Unknown
9263;In the Midst of Alarms
9265;The Atlantic Monthly, Vol. IV, No. 22, Aug., 1859
9266;Scientific American Supplement, No. 447, July 26, 1884
9267;Chip, of the Flying U
929;The Real Cyberpunk Fakebook
9294;The Exploring Expedition to the Rocky Mountains, Oregon and California To Which Is Added a Description of the Physical Geography of California, with Recent Notices of the Gold Region from the Latest and Most Authentic Sources
9295;A Night Out
9296;Clarissa, Volume 1 (of 9)
9297;The Orange-Yellow Diamond
9298;Life and Death of Harriett Frean
9299;Italian Letters, Vols. I and II or, The History of the Count de St. Julian
93;Tom Sawyer, Detective
930;The Cook's Decameron: A Study in Taste: Containing Over Two Hundred Recipes For Italian Dishes
9300;Jennie Baxter, Journalist
9301;Ranald Bannerman's Boyhood
9304;Initiation into Philosophy
9305;One Day's Courtship The Heralds of Fame
9306;Aesthetic as Science of Expression and General Linguistic
9309;In a Steamer Chair and Other Stories
9310;Casanova's Homecoming
9311;Hetty's Strange History
9312;From Whose Bourne
9313;Old Greek Folk Stories Told Anew
9314;The Calling of Dan Matthews
9315;A Doctor of the Old School, Part 1
9316;A Doctor of the Old School, Part 2
9317;A Doctor of the Old School, Part 3
9318;A Doctor of the Old School, Part 4
9319;A Doctor of the Old School, Part 5
932;The Fall of the House of Usher
9320;A Doctor of the Old School, Complete
9321;Tales And Novels, Volume 8 (of 10) Patronage, concluded; Comic Dramas; Leonora; and Letters
9322;The Nation in a Nutshell
9323;Foliage Various Poems
9324;Roden's Corner
9328;Cleveland Past and Present Its Representative Men, etc.
9329;The Widow O'Callaghan's Boys
9330;The Biography of a Grizzly
9331;The Hunted Outlaw Donald Morrison, The Canadian Rob Roy
9332;Georgie's Present
9333;Johnny Bear And Other Stories From Lives of the Hunted
9334;The Spectator, Volume 1 Eighteenth-Century Periodical Essays
936;The Village Watch-Tower
9362;Birds of Prey
9363;The Best British Short Stories of 1922
9367;Meadow Grass
9368;Welsh Fairy Tales
937;Unknown
9370;Tiverton Tales
9371;The Praise of Folly
9372;Songs Out of Doors
9373;Pax Vobiscum
9374;A Night of the Nets
9376;The Forest
9377;London Pride Or When the World was Younger
9378;The Lone Wolf A Melodrama
9379;A Woman Intervenes
938;Good Indian
9381;The Atlantic Monthly, Volume 4, No. 24, Oct. 1859
9382;Grandma's Memories
9383;Moni the Goat-Boy
9384;The Comrade In White
9385;The Incomplete Amorist
9386;Girls: Faults and Ideals A Familiar Talk, With Quotations From Letters
9387;Theresa Marchmont
9388;The Red Flower Poems Written in War Time
9389;The Atlantic Monthly, Volume V, Number 29, March, 1860 A Magazine Of Literature, Art, And Politics
939;Unknown
9390;Fifteen Years With The Outcast
9391;Atlantic Monthly, Vol. 4, No. 25, November, 1859
9393;A Dish Of Orts
9395;Dorothy's Mystical Adventures in Oz
9396;Atlantic Monthly, Vol. 5, No. 30, April, 1860
9397;The Green Satin Gown
9398;Gloria and Treeless Street
9399;A Roman Lawyer in Jerusalem First Century
94;Alexander's Bridge and The Barrel Organ
940;The Last of the Mohicans
9401;The Leopard Woman
9402;Be Courteous
9404;The Story of the Malakand Field Force
9405;The Book of Old English Ballads
9406;Government by the Brewers?
9407;The Little Colonel
9409;Five Thousand Dollars Reward
941;Just Folks
9410;Helen of the Old House
9412;A Woman Tenderfoot
9415;Olaf the Glorious A Story of the Viking Age
942;Green Mansions A Romance of the Tropical Forest
943;Misalliance
9439;Tales And Novels, Volume 4 (of 10) Castle Rackrent; An Essay on Irish Bulls; An Essay on the Noble Science of Self-Justification; Ennui; and The Dun
944;The Voyage of the Beagle
9440;The Further Adventures of Jimmie Dale
9441;Helbeck of Bannisdale, Vol. I
9442;Helbeck of Bannisdale, Vol. II
9443;Samantha Among the Brethren, Part 1.
9444;Samantha Among the Brethren, Part 2.
9445;Samantha Among the Brethren, Part 3.
9446;Samantha Among the Brethren, Part 4.
9447;Samantha Among the Brethren, Part 5.
9448;Samantha Among the Brethren, Part 6.
9449;Samantha Among the Brethren, Part 7.
945;Dust
9450;Samantha Among the Brethren, Complete
9454;Orchesography Or, The Art of Dancing
9455;Tales And Novels, Volume 3 (of 10) Belinda
9456;Opera Stories from Wagner
9458;Questionable Shapes
9459;Indian Legends of Vancouver Island
946;Lady Susan
9460;Camps, Quarters and Casual Places
9461;The Foolish Lovers
9462;The Tale of Sandy Chipmunk
9463;The Underdog
9464;Bohemian San Francisco Its restaurants and their most famous recipes--The elegant art of dining.
9465;Songs of Two
9466;The Quest of Happy Hearts
9467;Atlantic Monthly, Vol. IV, No. 26, December, 1859
9468;Anna St. Ives
